chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP-20-P0010,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Partes relacionadas,10,10,7,7,definition,"Al considerar cada posible relación de vinculación, el énfasis se coloca en el fondo económico de la relación, 
y no meramente en la forma legal de la misma.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Partes relacionadas — párr. 10 — p. 7,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0010"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Partes relacionadas"", ""parrafo_ini"": 10, ""parrafo_fin"": 10, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0011,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Partes relacionadas,11,11,7,7,definition,"Si dos entidades tienen un miembro del personal clave de la gerencia en común, es necesario considerar la 
posibilidad, y valorar la probabilidad, de que el directivo pueda influir en las políticas de ambas entidades en 
sus relaciones mutuas. Sin embargo, el mero hecho de que haya un miembro del personal clave de la 
gerencia en común no crea necesariamente una relación entre partes relacionadas.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Partes relacionadas — párr. 11 — p. 7,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0011"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Partes relacionadas"", ""parrafo_ini"": 11, ""parrafo_fin"": 11, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0012,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Partes relacionadas,12,12,7,7,definition,"En el contexto de la presente Norma, los siguientes casos no se consideran partes relacionadas: 
(a) Proveedores de financiación en el curso de su actividad en ese sentido; y 
(i) sindicatos; 
(ii) en el curso de sus relaciones normales con una entidad en virtud de las mismas (aunque 
puedan condicionar la libertad de acción de la entidad o participar en su proceso de toma de 
decisiones); y 
(b) Una entidad con la cual la relación sea meramente la de una agencia. INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS 
NICSP 20 536",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Partes relacionadas — párr. 12 — p. 7,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0012"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Partes relacionadas"", ""parrafo_ini"": 12, ""parrafo_fin"": 12, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0013,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Partes relacionadas,13,13,8,8,definition,"Las relaciones entre partes relacionadas pueden surgir cuando un individuo es o miembro del órgano de 
gobierno o participa en las decisiones financieras y operativas de la entidad que informa. Las relaciones 
entre partes relacionadas también pueden surgir a través de relaciones operativas externas entre la entidad 
que informa y la parte relacionada. Tales relaciones implicarán, a menudo, cierto grado de dependencia 
económica.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Partes relacionadas — párr. 13 — p. 8,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0013"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Partes relacionadas"", ""parrafo_ini"": 13, ""parrafo_fin"": 13, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0014,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Partes relacionadas,14,14,8,8,definition,"Dependencia económica, si una entidad es dependiente de otra en el sentido de que depende de esta última 
un volumen significativo de su financiación o venta de bienes y servicios, sería poco probable que por sí sola 
condujese a la existencia de control o de una influencia significativa y, por lo tanto, es poco probable que 
origine una relación entre partes relacionadas. Por lo tanto, cualquier mero cliente, proveedor, concesionario, 
distribuidor o agente en exclusiva con los que la entidad realiza un signif icativo volumen de transacciones 
no será una parte relacionada simplemente en virtud de la dependencia económica resultante de las mismas. 
Sin embargo, la dependencia económica junto con otros factores, puede originar una influencia significativa 
y, por lo tanto, una relación entre partes relacionadas. Se requiere del juicio profesional para valorar el 
impacto de la dependencia económica de una relación. Si la entidad que presenta los estados financieros 
es económicamente dependiente de otra entidad, se aco nseja a la entidad que informa que revele la 
existencia de esa dependencia.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Partes relacionadas — párr. 14 — p. 8,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0014"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Partes relacionadas"", ""parrafo_ini"": 14, ""parrafo_fin"": 14, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0015,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Partes relacionadas,15,15,8,8,definition,"La definición de parte relacionada incluye entidades propiedad del personal clave de la gerencia o de sus 
familiares cercanos o accionistas importantes (o su equivalente cuando la entidad no posea una estructura 
formal de capital) de la entidad que present a los estados financieros. La definición de parte relacionada 
también incluye las circunstancias en las que una parte posee la capacidad de ejercer una influencia 
significativa sobre la otra parte. En el sector público, puede otorgarse a un individuo o a una entidad la 
responsabilidad de supervisar a una entidad que presenta estados financieros, lo que le otorga una influencia 
significativa, pero no el control, sobre las decisiones financieras y operativas de la entidad que presenta los 
estados financieros. A efectos de esta Norma, se utiliza el término influencia significativa para referirse al 
control conjunto. 
Remuneración del personal clave de la gerencia",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Partes relacionadas — párr. 15 — p. 8,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0015"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Partes relacionadas"", ""parrafo_ini"": 15, ""parrafo_fin"": 15, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0016,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Remuneración del personal clave de la gerencia,16,16,8,8,definition,"La remuneración del personal clave de la gerencia incluye remuneraciones pagadas por la entidad que 
presenta los estados financieros por servicios suministrados a la entidad a favor de los individuos en su 
condición de miembros del órgano de administración  o de empleados. Los beneficios pagados directa o 
indirectamente por la entidad, por servicios de cualquier naturaleza, distintos a aquellos como empleado o 
miembro del órgano de gobierno, no satisfacen la definición de remuneración del personal clave de l a 
gerencia en esta Norma. Sin embargo, el párrafo 34 exige que se revele información acerca de ciertos de 
esos otros beneficios. La remuneración del personal clave de la gerencia excluye cualquier contraprestación 
suministrada meramente como reembolso de desembolsos incurridos por esos individuos en beneficio de la 
entidad que presenta los estados financieros, tales como el reembolso de costos de alojamiento asociados 
con viajes de trabajo. 
Derechos de voto",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Remuneración del personal clave de la gerencia — párr. 16 — p. 8,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0016"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Remuneración del personal clave de la gerencia"", ""parrafo_ini"": 16, ""parrafo_fin"": 16, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0017,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Definiciones,Derechos de voto,17,17,8,8,definition,"La definición de parte relacionada incluye a cualquier individuo que posea, directa o indirectamente, alguna 
participación en los derechos de voto de la entidad que presenta los estados financieros, de manera que les 
permita ejercer influencia significativ a sobre la misma. El mantenimiento de una participación en los 
derechos de voto puede surgir cuando una entidad del sector público tiene una estructura corporativa y un 
ministro o agencia del gobierno posee acciones de la entidad. 
Acerca de las partes relacionadas",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Definiciones / Derechos de voto — párr. 17 — p. 8,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0017"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Derechos de voto"", ""parrafo_ini"": 17, ""parrafo_fin"": 17, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""definition"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0018,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Acerca de las partes relacionadas,,18,18,9,9,paragraph,"Las relaciones entre partes relacionadas existen en el sector público, por las siguientes razones:  INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS 
 537 NICSP 20 
(a) las unidades administrativas están sujetas a la dirección general del poder ejecutivo y, finalmente, del 
Parlamento u órgano similar de dirigentes electos o nombrados, y operan conjuntamente para cumplir 
con las políticas del gobierno;  
(b) los ministerios y agencias del gobierno frecuentemente llevan a cabo actividades necesarias para el 
logro de los distintos componentes de sus responsabilidades y objetivos a través de entidades 
controladas separadas, y a través de entidades sobre las que ejercen una influencia significativa; y 
(c) los ministros u otros miembros electos o nombrados del gobierno y del grupo de altos cargos pueden 
ejercer una influencia significativa sobre las operaciones de un departamento o agencia.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Acerca de las partes relacionadas — párr. 18 — p. 9,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0018"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Acerca de las partes relacionadas"", ""subseccion"": null, ""parrafo_ini"": 18, ""parrafo_fin"": 18, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0019,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Acerca de las partes relacionadas,,19,19,9,9,paragraph,"La revelación de información sobre ciertas relaciones y transacciones entre partes relacionadas y la relación 
que subyace bajo esas transacciones es necesaria para fines de rendición de cuentas, y permite a los 
usuarios entender mejor los estados financieros de la entidad que presenta los estados financieros, porque: 
(a) las relaciones entre partes relacionadas pueden influir en el modo en el que una entidad opera con 
otras entidades en el logro de sus objetivos individuales, y el modo en que coopera con otras entidades 
para cumplir con los objetivos comunes o colectivos;  
(b) las relaciones entre partes relacionadas pueden exponer a una entidad a riesgos, u ofrecerle 
oportunidades, que no habrían existido en ausencia de dicha relación; y 
(c) las partes relacionadas pueden realizar transacciones que otras partes sin relación no emprenderían, 
o pueden acceder a realizar transacciones en diferentes plazos y condiciones de las que estarían 
disponibles normalmente para partes sin vinculación alguna. Esto ocurre frecuentemente en 
departamentos y agencias gubernamentales, cuando los bienes y servicios se transfieren entre los 
mismos por un importe menor al de recuperación total del costo como parte de los procedimientos 
operativos normales en congruen cia con el logro de los objetivos de la entidad que presenta los 
estados financieros y del gobierno. Se espera que los gobiernos y las entidades individuales del sector 
público utilicen los recursos de forma eficiente, efectiva y de la forma propuesta y qu e gestionen los 
fondos públicos con los niveles más elevados de integridad. La existencia de relaciones entre partes 
relacionadas implica que una parte puede controlar o influir significativamente en las actividades de 
otra entidad. Esto hace posible que las transacciones tengan lugar de una forma que puede favorecer 
inapropiadamente a una de las partes a expensas de otra.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Acerca de las partes relacionadas — párr. 19 — p. 9,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0019"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Acerca de las partes relacionadas"", ""subseccion"": null, ""parrafo_ini"": 19, ""parrafo_fin"": 19, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0020,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Acerca de las partes relacionadas,,20,20,9,9,paragraph,"La revelación de ciertos tipos de transacciones entre partes relacionadas, y los plazos y condiciones en las 
que se han llevado a cabo, permite a los usuarios valorar el impacto de dichas transacciones sobre la 
situación financiera y rendimiento de una entidad y su capacidad para suministrar los servicios convenidos. 
La revelación de esta información también asegura que la entidad es transparente acerca de sus relaciones 
con partes relacionadas.  
Remuneración del personal clave de la gerencia",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Acerca de las partes relacionadas — párr. 20 — p. 9,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0020"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Acerca de las partes relacionadas"", ""subseccion"": null, ""parrafo_ini"": 20, ""parrafo_fin"": 20, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0021,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Acerca de las partes relacionadas,Remuneración del personal clave de la gerencia,21,21,9,10,paragraph,"El personal clave de la gerencia mantiene posiciones de responsabilidad dentro de una entidad. Son 
responsables de la planificación estratégica y gestión operativa de la entidad y se les encomienda una 
autoridad significativa. Sus salarios a menudo se establecen por disposición estatutaria o por un tribunal 
independiente o por otro órgano independiente de la entidad que informa. Sin embargo, sus 
responsabilidades pueden capacitarlos para influir en los beneficios del centro administrativo que fluyen 
hacia ellos o a sus partes relacionadas. Esta Norma exige que se revele cierta información sobre (a) la 
remuneración del personal clave de la gerencia y sus familiares cercanos durante el periodo sobre el que se 
informa, (b) préstamos que les han sido concedidos, y (c) la contraprestación que se les ha pagado por los 
servicios que prestan a la entidad distintos de los que perciben como miembros del órgano de gobierno o INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS 
NICSP 20 538 
como empleados. La revelación de información exigida por esta Norma asegura que se aplican unos niveles 
mínimos de transparencia a la remuneración del personal clave de la gerencia y sus familiares cercanos.  
Materialidad o Importancia relativa",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Acerca de las partes relacionadas / Remuneración del personal clave de la gerencia — párr. 21 — p. 9-10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0021"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Acerca de las partes relacionadas"", ""subseccion"": ""Remuneración del personal clave de la gerencia"", ""parrafo_ini"": 21, ""parrafo_fin"": 21, ""page_ini_pdf"": 9, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0022,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Materialidad o Importancia relativa,,22,22,10,10,paragraph,"La NICSP 1 requiere que se revele información separada de partidas materiales. La materialidad de una 
partida se determina en relación a su naturaleza o magnitud. Al valorar la materialidad de transacciones 
entre partes relacionadas, la naturaleza de la relación existente entre la entidad que presenta los estados 
financieros y la parte relacionada, y la naturaleza de la transacción, pueden implicar que una transacción 
tiene materialidad independientemente de su magnitud. 
Información a revelar",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Materialidad o Importancia relativa — párr. 22 — p. 10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0022"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Materialidad o Importancia relativa"", ""subseccion"": null, ""parrafo_ini"": 22, ""parrafo_fin"": 22, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0023,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Información a revelar,,23,23,10,10,paragraph,"En muchos países, las leyes y otras disposiciones legales para la presentación de información financiera 
exigen que los estados financieros de entidades del sector privado y entidades del sector público comercial 
revelen información sobre ciertas categorías de partes relacionadas y transacciones entre partes 
relacionadas. Particularmente, la atención se centra en las transacciones con los directivos de la entidad o 
los miembros de su órgano de gobierno y con su grupo de altos cargos, especialmente en las 
remuneraciones y préstamos concedidos. Esto es así (a) a consecuencia de las responsabilidades 
fiduciarias de los directivos, miembros del órgano de gobierno y grupo de altos cargos, y (b) porque tienen 
amplios poderes sobre el despliegue de recursos de la entidad. En algunas jurisdicciones, se incluyen 
exigencias similares en los estatutos y regulaciones aplicables a las entidades del sector público.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Información a revelar — párr. 23 — p. 10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información a revelar"", ""subseccion"": null, ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0024,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Información a revelar,,24,24,10,10,paragraph,"Algunas NICSP también requieren revelar información sobre transacciones con partes relacionadas. Por 
ejemplo, la NICSP 1 requiere la revelación de los importes a pagar y recibir de entidades controladoras, 
otras entidades controladas, asociadas y otras par tes relacionadas. La NICSP  38, Información a Revelar 
sobre Participaciones en Otras Entidades , requiere que una entidad revele información que permita a los 
usuarios de sus estados financieros consolidados comprender la composición de la entidad económica e 
información acerca de cada acuerdo conjunto y asociada que es significativo para la entidad que informa. 
Información a revelar sobre control",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Información a revelar — párr. 24 — p. 10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información a revelar"", ""subseccion"": null, ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0025,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Información a revelar,Información a revelar sobre control,25,25,10,10,paragraph,"Cuando exista control deben revelarse las relaciones entre partes relacionadas, con independencia 
de que se hayan producido transacciones entre las mismas.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Información a revelar / Información a revelar sobre control — párr. 25 — p. 10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información a revelar"", ""subseccion"": ""Información a revelar sobre control"", ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0026,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Información a revelar,Información a revelar sobre control,26,26,10,10,paragraph,"Para que el lector de los estados financieros pueda hacerse una idea de los efectos que la existencia de 
partes relacionadas tiene sobre la entidad que presenta los estados financieros, es apropiado revelar dichas 
relaciones, siempre que haya control, con independencia de que se hayan o no producido transacciones 
entre las partes relacionadas. Esto implicará la revelación de los nombres de toda entidad controlada, el 
nombre de la inmediata controladora y el nombre de la controladora final, si la hubiera.  
Información a revelar sobre transacciones entre partes relacionadas",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Información a revelar / Información a revelar sobre control — párr. 26 — p. 10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información a revelar"", ""subseccion"": ""Información a revelar sobre control"", ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
NICSP-20-P0027,NICSP,NICSP-20,INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS,2025-01-31,es,Información a revelar,Información a revelar sobre transacciones entre partes relacionadas,27,27,10,10,paragraph,"Con respecto a las transacciones entre partes relacionadas distintas a las transacciones que 
tendrían lugar dentro de la relación normal entre un proveedor y un cliente bajo plazos y condiciones 
ni más ni menos favorables que aquellas que razonablemente se espera que la entidad habría 
adoptado, en las mismas circunstancias, si estuviera negociando con un individuo o entidad en una 
transacción libre, la entidad que presenta sus estados financieros debe revelar: 
(a) la naturaleza de la relación con la parte relacionada; 
(b) los tipos de transacciones que han tenido lugar; y 
(c) los elementos de las transacciones necesarios para clarificar el significado de las mismas para 
sus operaciones y suficientes como para permitir que los estados financieros proporcionen INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS 
 539 NICSP 20 
información relevante y fielmente representativa para la toma de decisiones y a efectos de la 
rendición de cuentas.",NICSP-20 — INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS — Información a revelar / Información a revelar sobre transacciones entre partes relacionadas — párr. 27 — p. 10,NICSP 20.pdf,"{""chunk_id"": ""NICSP-20-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP-20"", ""norma_titulo"": ""INFORMACIÓN A REVELAR SOBRE PARTES RELACIONADAS"", ""version_corte"": ""2025-01-31"", ""idioma"": ""es"", ""seccion"": ""Información a revelar"", ""subseccion"": ""Información a revelar sobre transacciones entre partes relacionadas"", ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 20.pdf""}"
